applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,reason,successful_trade_max_norm,ticker
True,0.7473533102077029,ret_d1_pct,8,11,0.24177219552850082,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7473533102077029,AEIS
True,0.7506804422177636,ret_d4_pct,9,31,0.12953643737767856,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7506804422177636,AEIS
True,0.7026884596955735,fade_after_surge_score,10,10,0.11782012147264248,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7026884596955735,AEIS
True,0.9112420759730367,cumulative_ret5_pct,10,19,0.052395440707454,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.9112420759730367,AEIS
True,1.0,up_days5,11,9,0.11720753626162977,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,1.0,pullback_from_high5_pct,11,26,0.14345586533924326,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,0.7506804422177636,ret_d4_pct,11,38,0.10605270598055141,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7506804422177636,AEIS
True,1.0,close_pos5,12,6,0.2502022958255168,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,1.0,up_days5,13,36,0.19397494276929234,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,0.9112420759730367,cumulative_ret5_pct,14,6,0.0937318754564549,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.9112420759730367,AEIS
True,0.7506804422177636,ret_d3_pct,14,13,0.19301465489163147,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7506804422177636,AEIS
True,1.0,days_since_high5,14,37,0.3093922633462392,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,0.9112420759730367,cumulative_ret5_pct,15,11,0.0006501915803364886,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.9112420759730367,AEIS
True,1.0,close_pos5,15,19,0.40451866039837886,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,0.7026884596955735,fade_after_surge_score,16,7,0.01419740504180348,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7026884596955735,AEIS
True,0.9112420759730367,cumulative_ret5_pct,16,34,0.04202278215489755,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.9112420759730367,AEIS
True,1.0,pullback_from_high5_pct,18,18,0.14345586533924326,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,0.9112420759730367,cumulative_ret5_pct,19,3,0.10861593154162395,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.9112420759730367,AEIS
True,1.0,days_since_high5,19,32,0.3210302843168627,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,1.0,ret_d2_pct,20,7,0.033357847692541055,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,0.7506804422177636,ret_d4_pct,20,11,0.15360926593695023,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,0.7506804422177636,AEIS
True,1.0,single_up_day5_pct,20,34,0.09661462642838947,387b98176ce8773da18105831aa5979ed0295a0caa2bf3d6e2ce40b0f2d0ac56,upper_learning_failed_nonfinite,1.0,AEIS
True,1.0,up_days5,0,15,0.31515410769209273,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,up_days5,0,45,0.23116646151475206,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,up_days5,1,20,0.04263603696848049,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.7299250717120563,ret_d4_pct,1,31,0.1721309036241299,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,1.0,days_since_high5,1,39,0.05915980726610997,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,ret_d2_pct,2,24,0.03420986561295938,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,fade_after_surge_score,3,6,0.06253099338444221,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.7299250717120563,ret_d3_pct,3,13,0.374556662344814,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,1.0,fade_after_surge_score,4,38,0.016052005609972064,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.9980916764164878,ret_d5_pct,5,21,0.06496480539336577,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.9980916764164878,ARKW
True,0.7299250717120563,ret_d3_pct,5,33,0.286072690298921,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,1.0,ret_d1_pct,7,3,0.38922523634229317,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,pullback_from_high5_pct,7,23,0.17226688619227223,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,single_up_day5_pct,8,6,0.08144016930846325,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.9980916764164878,ret_d5_pct,8,13,0.08809464427475557,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.9980916764164878,ARKW
True,1.0,days_since_high5,9,4,0.022160322773689012,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,pullback_from_high5_pct,9,10,0.02313703982039673,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,single_up_day5_pct,9,12,0.030584039227680226,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,days_since_high5,9,25,0.05915980726610997,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,pullback_from_high5_pct,9,30,0.17226688619227223,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,cumulative_ret5_pct,9,36,0.0,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,up_days5,10,16,0.4012067692859817,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.9980916764164878,ret_d5_pct,10,28,0.29311501668834883,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.9980916764164878,ARKW
True,1.0,pullback_from_high5_pct,10,38,0.13252562581417712,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,cumulative_ret5_pct,11,23,0.13907208516038455,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,days_since_high5,12,25,0.21091186234617826,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,pullback_from_high5_pct,13,13,0.12744403474689284,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,up_days5,14,12,0.4012067692859817,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,fade_after_surge_score,14,13,0.017952732940471033,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,ret_d1_pct,14,26,0.01179920852789857,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,close_pos5,15,25,0.05335782820607904,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,single_up_day5_pct,15,35,0.030584039227680226,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.7299250717120563,ret_d3_pct,16,7,0.4080057045072044,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,0.7299250717120563,ret_d4_pct,16,8,0.1721309036241299,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,0.7299250717120563,ret_d4_pct,16,18,0.1721309036241299,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,1.0,fade_after_surge_score,17,15,0.07848555373836827,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,close_pos5,17,38,0.05335782820607904,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,days_since_high5,18,9,0.05915980726610997,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,0.9980916764164878,ret_d5_pct,18,29,0.2240843686143294,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.9980916764164878,ARKW
True,0.7299250717120563,ret_d3_pct,19,32,0.12120550321590531,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,0.7299250717120563,ARKW
True,1.0,up_days5,20,14,0.4012067692859817,6812a9ec6dddaf2206cbd3daae413f6362213c640b3ca0c70603c4fd14b4fbfb,upper_learning_failed_nonfinite,1.0,ARKW
True,1.0,fade_after_surge_score,0,3,0.16367765293063533,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,single_up_day5_pct,0,7,0.20432062980240787,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,single_up_day5_pct,0,27,0.2297200234160285,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,fade_after_surge_score,0,32,0.20134527302597902,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d2_pct,0,38,0.18058845801349463,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,0.8842079275578737,pullback_from_high5_pct,1,5,0.11568213728579704,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,0.8842079275578737,CBRL
True,1.0,cumulative_ret5_pct,1,14,0.28373514490707163,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d5_pct,1,23,0.08698070425436559,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,0.9359925424051885,ret_d1_pct,2,18,0.0,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,0.9359925424051885,CBRL
True,1.0,close_pos5,2,38,0.0928849309315225,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d3_pct,3,20,0.21175264551684514,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d3_pct,3,24,0.21556290136067793,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d5_pct,4,4,0.03593017488553371,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,cumulative_ret5_pct,4,26,0.059699578096700415,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d3_pct,6,34,0.4214165360304521,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,single_up_day5_pct,7,11,0.20351115738148495,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d4_pct,7,20,0.19415423394762663,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,single_up_day5_pct,8,0,0.06670284876189393,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d5_pct,8,11,0.07826692286931261,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,close_pos5,8,22,0.10059999009158328,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,cumulative_ret5_pct,9,6,0.059699578096700415,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d5_pct,9,14,0.2575001661009354,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,fade_after_surge_score,9,35,0.25569538962533117,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,single_up_day5_pct,10,13,0.14015963312622748,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,single_up_day5_pct,10,24,0.11557654634294146,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,fade_after_surge_score,10,31,0.25569538962533117,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,days_since_high5,11,17,0.22926162968069347,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d3_pct,13,12,0.0237008797772809,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,cumulative_ret5_pct,13,14,0.059699578096700415,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d3_pct,13,18,0.3229064772743479,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d2_pct,13,27,0.3001001744386161,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,cumulative_ret5_pct,13,28,0.059699578096700415,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d4_pct,14,7,0.19415423394762663,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,cumulative_ret5_pct,14,25,0.06580399547661314,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d4_pct,14,30,0.23038639595786042,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,days_since_high5,14,38,0.22926162968069347,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,0.8842079275578737,pullback_from_high5_pct,15,0,0.19985089329811723,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,0.8842079275578737,CBRL
True,1.0,cumulative_ret5_pct,15,32,0.15613883590135424,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,up_days5,16,6,0.012072981299938711,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d3_pct,16,27,0.21556290136067793,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,up_days5,16,29,0.09877293576544774,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,0.8842079275578737,pullback_from_high5_pct,16,39,0.19985089329811723,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,0.8842079275578737,CBRL
True,1.0,ret_d3_pct,17,18,0.24968401914469143,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d2_pct,17,24,0.30147286425652137,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,days_since_high5,18,6,0.1849342249588632,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,ret_d4_pct,18,12,0.22347066719061418,eced1f3b23b9db6003fdb3a4918db12cb48c942f0d4801b86d1358ae63c364ed,upper_learning_failed_nonfinite,1.0,CBRL
True,1.0,pullback_from_high5_pct,0,15,0.09069181700606556,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,0.9944062559998463,ret_d1_pct,0,37,0.16570959528030357,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,0.9944062559998463,BTU
True,1.0,days_since_high5,1,4,0.067645036480528,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,ret_d4_pct,3,10,0.2494196386374774,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,ret_d3_pct,3,33,0.023482457089836123,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,0.997727220507485,close_pos5,4,0,0.05,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,0.997727220507485,BTU
True,0.9944062559998463,ret_d1_pct,4,12,0.19045279783881516,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,0.9944062559998463,BTU
True,1.0,ret_d5_pct,4,20,0.0863569328493757,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,ret_d2_pct,6,9,0.08994119040650905,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,fade_after_surge_score,6,16,0.3285800830173743,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,ret_d4_pct,6,38,0.3661387285097504,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,days_since_high5,7,4,0.067645036480528,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,0.9944062559998463,ret_d1_pct,7,8,0.09537707587836564,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,0.9944062559998463,BTU
True,1.0,ret_d2_pct,7,25,0.05007142665516628,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,0.9944062559998463,ret_d1_pct,8,25,0.18659513503600778,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,0.9944062559998463,BTU
True,1.0,ret_d3_pct,9,13,0.013392446553437756,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,single_up_day5_pct,9,17,0.1736218942441108,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,ret_d3_pct,10,16,0.023482457089836123,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,up_days5,10,27,0.11873641853397959,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,cumulative_ret5_pct,10,32,0.20104274144557494,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
True,1.0,ret_d2_pct,11,39,0.3521486820710331,e5ff24a44cb1dbf99648efbb79d1b08127352dc10d8fe0499f0674780670cd61,upper_learning_failed_nonfinite,1.0,BTU
