ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AAP,2021-12-15,stress,True,True,D-1,235.38999939,239.13999939,242.289993286,237.919998169,2.9313029074645947,0,-0.39157190080900683,0.25210286761447875,2.310117757140495,-2.4662549302551073,0.5424586961764399,0.18727492986407857,3.0,2.0,0.5268286728780489,2.060412980826931,2.310117757140495,4.247292405558212
AAP,2021-12-16,stress,True,True,D-1,239.729995728,239.160003662,237.919998169,230.279998779,-0.7550150549594403,0,0.25210286761447875,2.310117757140495,-2.4662549302551073,0.5424586961764399,1.5931008155477766,2.1834810228006374,4.0,3.0,0.8531368095753683,0.45998415397086045,2.310117757140495,2.310117757140495
AAP,2021-12-17,stress,True,True,D-1,237.919998169,232.820007324,230.279998779,231.199996948,-2.824479351343401,0,2.310117757140495,-2.4662549302551073,0.5424586961764399,1.5931008155477766,0.008365088254169706,1.9350475831081626,4.0,0.0,0.6638033893671197,1.308742923596684,2.310117757140495,2.310117757140495
AAP,2021-12-20,stress,True,True,D-1,230.279998779,228.38999939,231.199996948,233.100006104,1.2245993312282266,0,-2.4662549302551073,0.5424586961764399,1.5931008155477766,0.008365088254169706,-2.650943402292383,-3.0078262639332887,3.0,1.0,0.1006659961930846,4.067513815005275,1.5931008155477766,4.235900883341159
AAP,2021-12-21,stress,True,True,D-1,229.88999939,229.570007324,233.100006104,234.410003662,1.9661595911059981,0,0.5424586961764399,1.5931008155477766,0.008365088254169706,-2.650943402292383,-1.9027608429867615,-2.447461065483303,3.0,2.0,0.23076923077774592,6.086078170289877,1.5931008155477766,6.096363947798366
AAP,2021-12-22,stress,True,True,D-1,229.899993896,232.789993286,234.410003662,236.740005493,2.975211734931249,0,1.5931008155477766,0.008365088254169706,-2.650943402292383,-1.9027608429867615,0.5166635742158698,-2.4724890951536627,3.0,3.0,0.2960713033937902,5.5407873660289875,1.5931008155477766,2.989028956498818
AAP,2021-12-23,stress,True,True,D-1,234.0,232.130004883,236.740005493,238.990005493,2.1324809799145417,0,0.008365088254169706,-2.650943402292383,-1.9027608429867615,0.5166635742158698,1.4026161341954113,-2.6553508907742995,3.0,4.0,0.4742665095907448,4.080931429182422,1.4026161341954113,0.008365088254169706
AAP,2021-12-27,stress,True,True,D-1,233.369995117,236.5,238.990005493,242.199996948,3.783691998010741,1,-2.650943402292383,-1.9027608429867615,0.5166635742158698,1.4026161341954113,-0.28351235965248245,-2.9394542027752157,2.0,4.0,0.5773726586964496,2.494289046742715,1.4026161341954113,0.5166635742158698
AAP,2021-12-28,stress,True,True,D-1,236.029998779,238.130004883,242.199996948,241.990005493,2.6140737198313113,0,-1.9027608429867615,0.5166635742158698,1.4026161341954113,-0.28351235965248245,1.8825636604809404,1.5806170261299046,3.0,0.0,0.9808302387294895,0.10148223805497292,1.8825636604809404,1.4026161341954113
AAP,2021-12-29,stress,True,True,D-1,238.940002441,241.029998779,241.990005493,240.970001221,1.276472344873758,0,0.5166635742158698,1.4026161341954113,-0.28351235965248245,1.8825636604809404,0.689219823678644,4.264637470561006,4.0,0.0,0.9232827747617695,0.3611475212552673,1.8825636604809404,1.4026161341954113
AAP,2021-12-30,stress,True,True,D-1,241.13999939,237.520004272,240.970001221,242.149993896,0.4188415478787899,0,1.4026161341954113,-0.28351235965248245,1.8825636604809404,0.689219823678644,1.2178196096812144,4.991937574330496,4.0,0.0,0.9116982513962267,0.4854159959037929,1.8825636604809404,1.8825636604809404
AAP,2021-12-31,stress,True,True,D-1,237.0,239.880004883,242.149993896,240.020004272,2.1729932050633005,0,-0.28351235965248245,1.8825636604809404,0.689219823678644,1.2178196096812144,-1.456247987711412,2.0318789992784803,3.0,1.0,0.5411770513404266,1.9703572717355788,1.8825636604809404,2.1387265120710652
AAP,2022-01-03,stress,True,True,D-1,240.63999939,236.779998779,240.020004272,244.550003052,1.6248353024898021,0,1.8825636604809404,0.689219823678644,1.2178196096812144,-1.456247987711412,0.9936007782727296,3.338646377880461,4.0,2.0,0.7677683350375929,0.9671469141963485,1.8825636604809404,2.3596801612591034
AAP,2022-01-04,stress,True,True,D-1,236.789993286,237.050003052,244.550003052,242.36000061,3.27716963808824,1,0.689219823678644,1.2178196096812144,-1.456247987711412,0.9936007782727296,-1.292315341377448,0.11839271839324539,3.0,3.0,0.2605734222223835,2.2890439213401503,1.2178196096812144,1.5293746280756082
AAP,2022-01-05,stress,True,True,D-1,237.449996948,236.449996948,242.36000061,242.149993896,2.067805316954896,0,1.2178196096812144,-1.456247987711412,0.9936007782727296,-1.292315341377448,0.11403170639088245,-0.45353454367527135,3.0,4.0,0.2974089209337321,2.172534836403406,1.2178196096812144,2.397576893903519
AAP,2022-01-06,stress,True,True,D-1,237.850006104,241.649993896,242.149993896,237.0,1.8078569189188265,0,-1.456247987711412,0.9936007782727296,-1.292315341377448,0.11403170639088245,-0.2531137297089092,-1.9001791703112447,2.0,0.0,0.16322319584958123,3.4256740150355514,0.9936007782727296,1.132971431495855
AAP,2022-01-07,stress,True,True,D-1,239.960006714,238.089996338,237.0,234.809997559,-1.23354168660611,0,0.9936007782727296,-1.292315341377448,0.11403170639088245,-0.2531137297089092,2.1991951850790725,1.738796543330512,3.0,1.0,0.7004125228539925,1.2000865835933183,2.1991951850790725,0.9936007782727296
AAP,2022-01-10,stress,True,True,D-1,237.0,234.130004883,234.809997559,238.039993286,0.4388157324894504,0,-1.292315341377448,0.11403170639088245,-0.2531137297089092,2.1991951850790725,-1.4732040752842512,-0.7462099835595204,2.0,2.0,0.3326444815564082,2.713262553387241,2.1991951850790725,0.11403170639088245
AAP,2022-01-11,stress,True,True,D-1,234.63999939,232.009994507,238.039993286,244.199996948,4.074325597874773,1,0.11403170639088245,-0.2531137297089092,2.1991951850790725,-1.4732040752842512,-1.6632330278077978,-1.1191797912261214,2.0,3.0,0.21595248537893313,4.45051806760397,2.1991951850790725,5.311129471423981
AAP,2022-01-12,stress,True,True,D-1,233.559997559,237.529998779,244.199996948,241.919998169,4.5555743706977125,1,-0.2531137297089092,2.1991951850790725,-1.4732040752842512,-1.6632330278077978,-0.9054842744565916,-2.1261373044127008,1.0,4.0,0.10300340651148437,5.404943253262151,2.1991951850790725,4.752852173829092
AAP,2022-01-13,stress,True,True,D-1,241.160003662,241.320007324,241.919998169,239.419998169,0.3151411906864743,0,2.1991951850790725,-1.4732040752842512,-1.6632330278077978,-0.9054842744565916,2.3792096903969773,0.4567569655065551,2.0,4.0,0.5903304002102061,2.03342813784706,2.3792096903969773,2.1991951850790725
AAP,2022-01-14,stress,True,True,D-1,238.979995728,239.600006104,239.419998169,242.960006714,1.6654159583005201,0,-1.4732040752842512,-1.6632330278077978,-0.9054842744565916,2.3792096903969773,1.5955915313780045,-0.13655558880006913,2.0,0.0,0.7887019943926544,1.1934317655366566,2.3792096903969773,0.0
AAP,2022-01-18,stress,True,True,D-1,238.169998169,237.910003662,242.960006714,237.529998779,2.011172096328062,0,-1.6632330278077978,-0.9054842744565916,2.3792096903969773,1.5955915313780045,-0.7127470445045581,0.6342180642719297,2.0,1.0,0.6625095857813242,1.919862573794484,2.3792096903969773,2.3792096903969773
AAP,2022-01-19,stress,True,True,D-1,239.779998779,234.339996338,237.529998779,230.550003052,-0.9383601682614762,0,-0.9054842744565916,2.3792096903969773,1.5955915313780045,-0.7127470445045581,-0.705343238291245,1.614487122609054,2.0,2.0,0.5385181163363159,2.6438540579135195,2.3792096903969773,3.7922726601082535
AAP,2022-01-20,stress,True,True,D-1,236.270004272,229.330001831,230.550003052,233.240005493,-1.2824305769731814,0,2.3792096903969773,1.5955915313780045,-0.7127470445045581,-0.705343238291245,-1.5005704968471756,1.0042678704212937,2.0,3.0,0.09872043784491898,4.207561988598152,2.3792096903969773,4.574539253000099
AAP,2022-01-21,stress,True,True,D-1,229.300003052,226.149993896,233.240005493,232.5,1.7182740464711355,0,1.5955915313780045,-0.7127470445045581,-0.705343238291245,-1.5005704968471756,-2.137916951988783,-3.4521942450011722,1.0,4.0,0.04862412101880325,6.484103692615917,1.5955915313780045,5.2019980291853285
