ticker,model_hash,origin_train_label,train_start,train_end,seed,generation,best_fitness,mean_fitness,best_passed_count,best_precision,best_recall,best_coverage,best_lift,best_pass_probability,decision_threshold,best_group_thresholds,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,fitness_consistency_lambda,generations_run,population,configured_generations,patience,feature_count,group_count,unweighted_group_count,group_between_and,g3_member_percentile_floor,parallel_worker_pid,parallel_worker_count_limit,stress_role,gene_domain_source,fallback_source,lambda_source
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,23,199.8913631393691,-30024.179376732336,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",69,0.43478260869565216,0.3478260869565218,0.7130434782608696,15.304347826086959,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,24,201.94619671073957,-26033.181875123068,20,0.8,0.15384615384615385,0.08,0.38400000000000006,0.8,0.496,"[3, 2, 2, 2]",65,0.38461538461538464,0.4153846153846154,0.716923076923077,18.27692307692308,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,25,201.94619671073957,-42090.702435926,20,0.8,0.15384615384615385,0.08,0.38400000000000006,0.8,0.496,"[3, 2, 2, 2]",65,0.38461538461538464,0.4153846153846154,0.716923076923077,18.27692307692308,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,26,201.94619671073957,-32645.99848737088,20,0.8,0.15384615384615385,0.08,0.38400000000000006,0.8,0.496,"[3, 2, 2, 2]",65,0.38461538461538464,0.4153846153846154,0.716923076923077,18.27692307692308,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,27,205.43761658465,-29297.71483322305,21,0.8095238095238095,0.16346153846153846,0.084,0.39352380952380955,0.8095238095238095,0.496,"[3, 2, 2, 2]",63,0.3968253968253968,0.41269841269841273,0.726984126984127,18.15873015873016,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,28,212.2017416034495,-33690.674778433284,22,0.8181818181818182,0.17307692307692307,0.088,0.40218181818181825,0.8181818181818182,0.496,"[3, 2, 2, 2]",61,0.4918032786885246,0.32637853949329365,0.7529061102831595,14.36065573770492,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,29,219.77480282316793,-27417.56220159316,26,0.8461538461538461,0.21153846153846154,0.104,0.43015384615384616,0.8461538461538461,0.496,"[3, 2, 2, 2]",72,0.4722222222222222,0.37393162393162394,0.7713675213675214,16.452991452991455,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,30,219.77480282316793,-22262.5751219071,26,0.8461538461538461,0.21153846153846154,0.104,0.43015384615384616,0.8461538461538461,0.496,"[3, 2, 2, 2]",72,0.4722222222222222,0.37393162393162394,0.7713675213675214,16.452991452991455,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,31,224.05603407286696,-31222.673506694555,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 2, 2, 2]",56,0.5178571428571429,0.3392857142857142,0.7892857142857143,14.928571428571423,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,32,224.05603407286696,-35595.327719527835,21,0.8571428571428571,0.17307692307692307,0.084,0.4411428571428571,0.8571428571428571,0.496,"[3, 2, 2, 2]",56,0.5178571428571429,0.3392857142857142,0.7892857142857143,14.928571428571423,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,33,226.74305927441162,-22719.432865347153,23,0.8695652173913043,0.19230769230769232,0.092,0.45356521739130434,0.8695652173913043,0.496,"[3, 2, 2, 2]",65,0.49230769230769234,0.377257525083612,0.794113712374582,16.599331103678928,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,34,227.37644519259405,-30947.840087945926,23,0.8695652173913043,0.19230769230769232,0.092,0.45356521739130434,0.8695652173913043,0.496,"[3, 2, 2, 2]",65,0.5076923076923077,0.36187290969899666,0.797190635451505,15.922408026755853,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,35,228.01482896863203,-34161.35317604488,24,0.875,0.20192307692307693,0.096,0.459,0.875,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.3911290322580645,0.7967741935483871,17.20967741935484,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,36,228.01482896863203,-32304.581589991718,24,0.875,0.20192307692307693,0.096,0.459,0.875,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.3911290322580645,0.7967741935483871,17.20967741935484,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,37,228.01482896863203,-30427.31951938986,24,0.875,0.20192307692307693,0.096,0.459,0.875,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.3911290322580645,0.7967741935483871,17.20967741935484,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,38,228.01482896863203,-21772.109391726433,24,0.875,0.20192307692307693,0.096,0.459,0.875,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.3911290322580645,0.7967741935483871,17.20967741935484,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,39,228.01482896863203,-30309.73422268972,24,0.875,0.20192307692307693,0.096,0.459,0.875,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.3911290322580645,0.7967741935483871,17.20967741935484,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,40,237.37499947408847,-30167.78860227485,22,0.9090909090909091,0.19230769230769232,0.088,0.4930909090909091,0.9090909090909091,0.496,"[3, 2, 2, 2]",59,0.4915254237288136,0.4175654853620955,0.82557781201849,18.3728813559322,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,41,237.37499947408847,-29739.879936256264,22,0.9090909090909091,0.19230769230769232,0.088,0.4930909090909091,0.9090909090909091,0.496,"[3, 2, 2, 2]",59,0.4915254237288136,0.4175654853620955,0.82557781201849,18.3728813559322,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,42,237.37499947408847,-22074.49685820829,22,0.9090909090909091,0.19230769230769232,0.088,0.4930909090909091,0.9090909090909091,0.496,"[3, 2, 2, 2]",59,0.4915254237288136,0.4175654853620955,0.82557781201849,18.3728813559322,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,43,237.37499947408847,-24857.865309186338,22,0.9090909090909091,0.19230769230769232,0.088,0.4930909090909091,0.9090909090909091,0.496,"[3, 2, 2, 2]",59,0.4915254237288136,0.4175654853620955,0.82557781201849,18.3728813559322,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,44,238.49248957293364,-24861.37706483636,23,0.9130434782608695,0.20192307692307693,0.092,0.49704347826086953,0.9130434782608695,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.429172510518934,0.8272089761570827,18.883590462833098,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,45,238.49248957293364,-29093.17539386457,23,0.9130434782608695,0.20192307692307693,0.092,0.49704347826086953,0.9130434782608695,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.429172510518934,0.8272089761570827,18.883590462833098,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,46,238.49248957293364,-39008.62214356242,23,0.9130434782608695,0.20192307692307693,0.092,0.49704347826086953,0.9130434782608695,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.429172510518934,0.8272089761570827,18.883590462833098,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,47,238.49248957293364,-49123.60613189894,23,0.9130434782608695,0.20192307692307693,0.092,0.49704347826086953,0.9130434782608695,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.429172510518934,0.8272089761570827,18.883590462833098,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,48,238.49248957293364,-38208.90688141583,23,0.9130434782608695,0.20192307692307693,0.092,0.49704347826086953,0.9130434782608695,0.496,"[3, 2, 2, 2]",62,0.4838709677419355,0.429172510518934,0.8272089761570827,18.883590462833098,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,49,247.74248954088182,-34954.32844314511,20,0.95,0.18269230769230768,0.08,0.534,0.95,0.496,"[3, 2, 2, 2]",57,0.47368421052631576,0.4763157894736842,0.8547368421052631,20.957894736842103,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,e85493e1dd1c53aea5b0e9b848e434a0fc2a06b2e2e361ed20b71dad818b2f15,train_3,2024-07-01,2025-06-30,3173129886,50,247.74248954088182,-47584.03584458837,20,0.95,0.18269230769230768,0.08,0.534,0.95,0.496,"[3, 2, 2, 2]",57,0.47368421052631576,0.4763157894736842,0.8547368421052631,20.957894736842103,0.2,50,100,50,15,14,4,True,True,0.15,610679,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
