all_feature_and,bilateral,domain_max_origin_train,domain_min_origin_train,fallback_applied_any_generation,fallback_event_count,feature,feature_definition,finite_high,finite_low,high_norm,high_value,low_norm,low_value,min_width_pass,model_hash,near_full_noise_gene,origin_train_label,ticker,width_norm
True,True,9.20621241709416,-9.140126033494068,True,20,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.955305308556308,8.386228480923576,0.10872044811880878,-7.145503895806784,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.8465848604374993
True,True,9.20621241709416,-9.140126033494068,True,13,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.6275601597987537,2.373305056279099,0.10264941005424527,-7.256885214885671,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.5249107497445085
True,True,16.54752433977187,-11.498481772138469,True,21,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.6432111187575067,6.541021195783252,0.14486430138267195,-7.43561669016243,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.49834681737483477
True,True,5.0,0.0,True,19,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.8185626995484873,4.092813497742436,0.18945017736937037,0.9472508868468519,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.629112522179117
True,True,4.0,0.0,True,22,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.8772604407738654,3.509041763095462,0.21211805295910613,0.8484722118364245,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.6651423878147593
True,True,1.0,0.0020735492599264,True,17,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.8052121951376735,0.8056160972462885,0.10350529216285095,0.1053642181008146,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.7017069029748225
True,True,17.777472851078446,0.0,True,11,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.6381022826285881,11.343846005640911,0.17209041399436834,3.0593326627157333,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.46601186863421984
True,True,9.20621241709416,-1.1645982661959708,True,20,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.5733488527040724,4.7814941406795635,0.24022017448411936,1.3266796856857535,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.33312867821995307
True,True,15.71120806763211,0.0,True,16,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.8415111606184905,13.221156935711688,0.11294252015906142,1.774463433901748,True,3943bed5f517b8f667580cc8141ede8cc60d83ead4c8fefbbcbcd618d20f6901,False,train_2,POWI,0.7285686404594292
True,True,14.716355579906493,-12.509739296725886,True,18,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.7505690937035793,7.925326059915744,0.28485328013557154,-4.754296865834873,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.46571581356800773
True,True,14.716355579906493,-12.509739296725886,True,19,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.7311030617426372,7.395342026875575,0.35301332067137925,-2.8985651354118644,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.3780897410712579
True,True,14.716355579906493,-12.509739296725886,True,19,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.7749219625933704,8.588359578827387,0.15312619015277457,-8.340711115529196,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.6217957724405958
True,True,14.716355579906493,-12.509739296725886,True,23,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.4097837243900737,-1.3529287375819656,0.21449109239244948,-6.669984465056535,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.19529263199762423
True,True,14.716355579906493,-12.509739296725886,True,13,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.9719866031456069,13.953660179332033,0.169450429723624,-7.896265820184372,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.8025361734219829
True,True,16.758997333936243,-18.15443862266719,True,19,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.8746800820636683,12.383648404979333,0.22443246650904902,-10.31873007662096,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.6502476155546193
True,True,5.0,0.0,True,13,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.8045963440120795,4.022981720060398,0.2028166239333951,1.0140831196669755,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.6017797200786843
True,True,4.0,0.0,True,20,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.7758114317360415,3.103245726944166,0.17888077563673355,0.7155231025469342,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.596930656099308
True,True,0.9976864545528764,0.0013138404349631,True,15,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.5716905396867925,0.5709306379291732,0.06156559851230827,0.0626561167644056,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.5101249411744843
True,True,23.783527661448247,0.0152401746278396,True,17,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.7762620280196555,18.465659221701248,0.07394649278114108,1.772821673692091,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.7023155352385144
True,True,14.716355579906493,-1.0159389117708195,True,15,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.5550407479540014,7.716125589922372,0.04321004662704166,-0.3361457332350922,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.5118307013269597
True,True,21.420269413435637,0.0,True,21,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.8356621418531501,17.900108217103146,0.00902899711098517,0.19340355065043435,True,aefceb768bbae48edcd31f6240b369e128c92c306e86b9f7618167cb1466a25e,False,train_3,POWI,0.826633144742165
True,True,11.212222007053786,-6.325217552509832,True,16,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.9410308870060375,10.17805475204109,0.07117658649736433,-5.076962468756253,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.8698543005086732
True,True,11.212222007053786,-6.325217552509832,True,21,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.7230901317641268,6.355931929420434,0.2531865591278314,-1.8849735745116094,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.46990357263629545
True,True,11.212222007053786,-6.325217552509832,True,19,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.670901719811578,5.440680809093001,0.23281805992044724,-2.2421848982801285,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.43808365989113074
True,True,11.212222007053786,-6.325217552509832,True,18,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.9006037675029219,9.469066587187944,0.03581995235414609,-5.697027303072547,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.8647838151487759
True,True,11.212222007053786,-6.325217552509832,True,18,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.538432127503669,3.1175033405130126,0.042071902267184366,-5.587384109343219,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.4963602252364846
True,True,18.958397449335564,-14.673275089090987,True,21,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.9414532038579837,16.989370773313254,0.29094564327083094,-4.888286488124535,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.6505075605871528
True,True,5.0,0.0,True,18,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.925796534412528,4.62898267206264,0.1917233159390495,0.9586165796952475,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.7340732184734784
True,True,4.0,0.0,True,26,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.5464274560432376,2.1857098241729505,0.21065277803246268,0.8426111121298507,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.33577467801077493
True,True,1.0,0.0033557798776707,True,19,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.7497822000183059,0.7506218758765194,0.20279889027339917,0.20547412171587645,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.5469833097449067
True,True,17.61128855150762,0.0,True,23,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.6339479848132047,11.16464088719212,0.13816801141679286,2.4333167176491384,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.49577997339641183
True,True,11.212222007053786,-1.5805852906464857,True,17,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.8141920141796641,8.835216250080405,0.1748137857219801,0.6557737830762727,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.6393782284576841
True,True,16.527846398636914,0.0,True,16,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.8436000068139049,13.942891334509275,0.1855033634330977,3.0659710972527585,True,eb2af372e8cdc97f910c4907a4cade680a4839a89aeff4d1b738a464c356a543,False,train_1,ARKG,0.6580966433808072
True,True,8.846954588045586,-6.978935399479703,True,24,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.9547941590748128,8.131531922770005,0.15635581309745256,-4.504465502489353,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.7984383459773603
True,True,8.846954588045586,-6.978935399479703,True,16,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.7236183594406616,4.472969149981739,0.17534022856409423,-4.204020231836809,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.5482781308765673
True,True,8.846954588045586,-6.978935399479703,True,22,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.5794630781758634,2.191583527564277,0.122004102403867,-5.048111896809335,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.4574589757719964
True,True,8.846954588045586,-6.978935399479703,True,16,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.9338389909040482,7.799897736629393,0.1884830211668284,-3.996023841977076,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.7453559697372198
True,True,8.846954588045586,-6.978935399479703,True,20,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.9131617742255964,7.472662380227992,0.233287008000669,-3.2869608753421833,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.6798747662249274
True,True,18.155135658021628,-13.862090719651032,True,15,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.6702281037559354,7.596754202981032,0.22644516741108142,-6.6119445325204556,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.443782936344854
True,True,5.0,0.0,True,18,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.8122090553575876,4.061045276787938,0.2958917114608418,1.4794585573042092,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.5163173438967458
True,True,4.0,0.0,True,19,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,1.0,4.0,0.3323238539526311,1.3292954158105244,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.6676761460473689
True,True,1.0,0.0,True,22,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.8960389644894643,0.8960389644894643,0.25179448169369395,0.25179448169369395,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.6442444827957703
True,True,15.012726577416055,0.0,True,18,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.7762251205381266,11.653255497160714,0.1986711512881012,2.982595673108723,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.5775539692500254
True,True,8.846954588045586,-0.5860537860309489,True,21,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.7481326729323552,6.471087982660219,0.18928841460250656,1.1995054140301664,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.5588442583298486
True,True,15.221324439713424,0.0,True,22,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.8690788655078442,13.228531375592965,0.03265472616888605,0.4970481815066148,True,f88f54d455809b27005927815e0c952b6df63fa2388c387977e7a69757c96396,False,train_2,ARKG,0.8364241393389581
True,True,12.104685358932675,-7.287453800825972,True,22,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.9752666680920777,11.625053144689751,0.29148717501973803,-1.634893939558287,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.6837794930723398
True,True,12.104685358932675,-7.287453800825972,True,22,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.6219690121790343,4.773855836407485,0.15235449197871098,-4.332974290760475,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.46961452020032335
True,True,12.104685358932675,-7.287453800825972,True,16,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.6163216083902563,4.664340596244152,0.037693448428542574,-6.5564972034884885,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.5786281599617137
True,True,12.104685358932675,-7.287453800825972,True,16,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.6143131303340461,4.625391910278802,0.0026261072628206423,-7.2365279633369015,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.6116870230712255
True,True,12.104685358932675,-7.287453800825972,True,21,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.7252540315735934,6.776773305625143,0.088786629703787,-5.565691122084173,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.6364674018698063
True,True,16.291897336965945,-16.340834398581883,True,19,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.9955023447798427,16.14512656072756,0.37733412410500544,-4.02739115199533,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.6181682206748372
True,True,5.0,0.0,True,16,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.9773359381145676,4.886679690572838,0.07928830814576207,0.3964415407288103,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.8980476299688056
True,True,4.0,0.0,True,31,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.7612695505656601,3.0450782022626406,0.2095544455597555,0.838217782239022,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.5517151050059046
True,True,1.0,0.0,True,21,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.6211555353442718,0.6211555353442718,0.21754587544017406,0.21754587544017406,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.40360965990409775
True,True,22.39629654535193,0.0,True,17,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.5265190658129448,11.792077134728382,0.1033686238017757,2.3150743521494923,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.42315044201116914
True,True,12.104685358932675,-1.111605169161689,True,11,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.8473153356065122,10.086760475123757,0.2131099064695449,1.704917269154833,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.6342054291369673
True,True,16.34894535284992,0.0,True,25,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.9075138237026447,14.836893910670414,0.1630176529315179,2.6651666993272407,True,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,False,train_3,ARKG,0.7444961707711267
True,True,17.543860236195762,-9.120520439050797,True,16,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.7272570475860632,10.271338326539894,0.12978334657112395,-5.659927880770892,True,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,False,train_1,CDE,0.5974737010149394
True,True,17.543860236195762,-9.120520439050797,True,18,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.8832302461443677,14.430267068034343,0.11797983240323884,-5.974661275849047,True,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,False,train_1,CDE,0.7652504137411289
True,True,17.543860236195762,-9.120520439050797,True,24,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.6600067406370614,8.478150541524531,0.26754673202342016,-1.986552527960142,True,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,False,train_1,CDE,0.3924600086136413
True,True,17.543860236195762,-9.120520439050797,True,23,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.5956494069685823,6.762102097344341,0.009118121834226417,-8.877391367419706,True,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,False,train_1,CDE,0.5865312851343558
True,True,17.543860236195762,-9.120520439050797,True,25,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.8278370876637821,12.953242803503745,0.18115169767485434,-4.290222612281304,True,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,False,train_1,CDE,0.6466853899889278
