file_path,source_row_path,size_bytes,git_tracked,deletion_status
data/_system/bulk_diagnostic/swing/logs/TRGP.log,data/_system/bulk_diagnostic,6777,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TRI.log,data/_system/bulk_diagnostic,6755,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TRIP.log,data/_system/bulk_diagnostic,8619,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TRMB.log,data/_system/bulk_diagnostic,8745,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TROW.log,data/_system/bulk_diagnostic,5816,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TRP.log,data/_system/bulk_diagnostic,6748,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TRU.log,data/_system/bulk_diagnostic,8013,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TRV.log,data/_system/bulk_diagnostic,4418,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TSCO.log,data/_system/bulk_diagnostic,8748,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TSEM.log,data/_system/bulk_diagnostic,8780,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TSLA.log,data/_system/bulk_diagnostic,6455,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TSM.log,data/_system/bulk_diagnostic,4429,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TSN.log,data/_system/bulk_diagnostic,7520,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TT.log,data/_system/bulk_diagnostic,5349,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TTC.log,data/_system/bulk_diagnostic,5501,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TTD.log,data/_system/bulk_diagnostic,4419,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TTEK.log,data/_system/bulk_diagnostic,5670,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TTGT.log,data/_system/bulk_diagnostic,8154,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TTMI.log,data/_system/bulk_diagnostic,8786,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TTWO.log,data/_system/bulk_diagnostic,8633,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TU.log,data/_system/bulk_diagnostic,7360,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TVE.log,data/_system/bulk_diagnostic,8732,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TVTX.log,data/_system/bulk_diagnostic,8753,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TWST.log,data/_system/bulk_diagnostic,8785,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TX.log,data/_system/bulk_diagnostic,8771,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TXN.log,data/_system/bulk_diagnostic,8758,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TXRH.log,data/_system/bulk_diagnostic,8778,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TXT.log,data/_system/bulk_diagnostic,7821,False,DELETED
data/_system/bulk_diagnostic/swing/logs/TYL.log,data/_system/bulk_diagnostic,5046,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UAL.log,data/_system/bulk_diagnostic,8776,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UBER.log,data/_system/bulk_diagnostic,4893,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UBS.log,data/_system/bulk_diagnostic,5513,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UDR.log,data/_system/bulk_diagnostic,8742,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UE.log,data/_system/bulk_diagnostic,8754,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UFPI.log,data/_system/bulk_diagnostic,8783,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UHS.log,data/_system/bulk_diagnostic,6618,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UI.log,data/_system/bulk_diagnostic,8780,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UL.log,data/_system/bulk_diagnostic,5340,False,DELETED
data/_system/bulk_diagnostic/swing/logs/ULTA.log,data/_system/bulk_diagnostic,5674,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UMC.log,data/_system/bulk_diagnostic,8767,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UNFI.log,data/_system/bulk_diagnostic,3655,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UNH.log,data/_system/bulk_diagnostic,6137,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UNM.log,data/_system/bulk_diagnostic,8324,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UNP.log,data/_system/bulk_diagnostic,5173,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UPS.log,data/_system/bulk_diagnostic,4576,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UPWK.log,data/_system/bulk_diagnostic,8777,False,DELETED
data/_system/bulk_diagnostic/swing/logs/URBN.log,data/_system/bulk_diagnostic,8780,False,DELETED
data/_system/bulk_diagnostic/swing/logs/URI.log,data/_system/bulk_diagnostic,8782,False,DELETED
data/_system/bulk_diagnostic/swing/logs/USB.log,data/_system/bulk_diagnostic,8752,False,DELETED
data/_system/bulk_diagnostic/swing/logs/USFD.log,data/_system/bulk_diagnostic,8781,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UTHR.log,data/_system/bulk_diagnostic,4416,False,DELETED
data/_system/bulk_diagnostic/swing/logs/UTI.log,data/_system/bulk_diagnostic,8777,False,DELETED
data/_system/bulk_diagnostic/swing/logs/V.log,data/_system/bulk_diagnostic,8593,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VAL.log,data/_system/bulk_diagnostic,8787,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VEON.log,data/_system/bulk_diagnostic,6453,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VFC.log,data/_system/bulk_diagnostic,7831,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VFF.log,data/_system/bulk_diagnostic,5739,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VIAV.log,data/_system/bulk_diagnostic,6285,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VICI.log,data/_system/bulk_diagnostic,4581,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VLO.log,data/_system/bulk_diagnostic,8790,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VLYPO.log,data/_system/bulk_diagnostic,8756,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VMC.log,data/_system/bulk_diagnostic,5673,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VMI.log,data/_system/bulk_diagnostic,8770,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VNO.log,data/_system/bulk_diagnostic,7058,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VOD.log,data/_system/bulk_diagnostic,7350,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VRA.log,data/_system/bulk_diagnostic,8757,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VRNS.log,data/_system/bulk_diagnostic,8774,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VRSK.log,data/_system/bulk_diagnostic,3642,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VRSN.log,data/_system/bulk_diagnostic,8786,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VRTX.log,data/_system/bulk_diagnostic,4430,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VSAT.log,data/_system/bulk_diagnostic,8784,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VSH.log,data/_system/bulk_diagnostic,3803,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VST.log,data/_system/bulk_diagnostic,4746,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VTR.log,data/_system/bulk_diagnostic,7680,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VVV.log,data/_system/bulk_diagnostic,8753,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VVX.log,data/_system/bulk_diagnostic,8789,False,DELETED
data/_system/bulk_diagnostic/swing/logs/VZ.log,data/_system/bulk_diagnostic,5025,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WAB.log,data/_system/bulk_diagnostic,6757,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WAL.log,data/_system/bulk_diagnostic,8175,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WAT.log,data/_system/bulk_diagnostic,8773,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WBD.log,data/_system/bulk_diagnostic,5832,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WCC.log,data/_system/bulk_diagnostic,6459,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WCN.log,data/_system/bulk_diagnostic,8454,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WD.log,data/_system/bulk_diagnostic,6428,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WDAY.log,data/_system/bulk_diagnostic,6274,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WDC.log,data/_system/bulk_diagnostic,5521,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WDFC.log,data/_system/bulk_diagnostic,3028,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WDS.log,data/_system/bulk_diagnostic,8466,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WEC.log,data/_system/bulk_diagnostic,3478,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WELL.log,data/_system/bulk_diagnostic,7075,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WERN.log,data/_system/bulk_diagnostic,4111,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WEX.log,data/_system/bulk_diagnostic,8758,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WFC.log,data/_system/bulk_diagnostic,4267,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WFG.log,data/_system/bulk_diagnostic,5356,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WGO.log,data/_system/bulk_diagnostic,8774,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WH.log,data/_system/bulk_diagnostic,6896,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WHR.log,data/_system/bulk_diagnostic,8448,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WING.log,data/_system/bulk_diagnostic,8789,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WIT.log,data/_system/bulk_diagnostic,8767,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WIX.log,data/_system/bulk_diagnostic,4419,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WKHS.log,data/_system/bulk_diagnostic,6298,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WLK.log,data/_system/bulk_diagnostic,8776,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WM.log,data/_system/bulk_diagnostic,8734,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WMB.log,data/_system/bulk_diagnostic,6755,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WMS.log,data/_system/bulk_diagnostic,8750,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WMT.log,data/_system/bulk_diagnostic,8763,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WPC.log,data/_system/bulk_diagnostic,8763,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WPM.log,data/_system/bulk_diagnostic,4732,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WPP.log,data/_system/bulk_diagnostic,7996,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WRB.log,data/_system/bulk_diagnostic,8759,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WSM.log,data/_system/bulk_diagnostic,8641,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WST.log,data/_system/bulk_diagnostic,6598,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WT.log,data/_system/bulk_diagnostic,7694,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WTW.log,data/_system/bulk_diagnostic,6897,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WU.log,data/_system/bulk_diagnostic,6277,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WULF.log,data/_system/bulk_diagnostic,7553,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WWD.log,data/_system/bulk_diagnostic,8479,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WWW.log,data/_system/bulk_diagnostic,5194,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WY.log,data/_system/bulk_diagnostic,6737,False,DELETED
data/_system/bulk_diagnostic/swing/logs/WYNN.log,data/_system/bulk_diagnostic,8787,False,DELETED
data/_system/bulk_diagnostic/swing/logs/XEL.log,data/_system/bulk_diagnostic,8626,False,DELETED
data/_system/bulk_diagnostic/swing/logs/XOM.log,data/_system/bulk_diagnostic,6437,False,DELETED
data/_system/bulk_diagnostic/swing/logs/XPO.log,data/_system/bulk_diagnostic,3952,False,DELETED
data/_system/bulk_diagnostic/swing/logs/XRAY.log,data/_system/bulk_diagnostic,3646,False,DELETED
data/_system/bulk_diagnostic/swing/logs/XYL.log,data/_system/bulk_diagnostic,4108,False,DELETED
data/_system/bulk_diagnostic/swing/logs/XYZ.log,data/_system/bulk_diagnostic,8151,False,DELETED
data/_system/bulk_diagnostic/swing/logs/YELP.log,data/_system/bulk_diagnostic,8474,False,DELETED
data/_system/bulk_diagnostic/swing/logs/YPF.log,data/_system/bulk_diagnostic,7390,False,DELETED
data/_system/bulk_diagnostic/swing/logs/YUM.log,data/_system/bulk_diagnostic,8749,False,DELETED
data/_system/bulk_diagnostic/swing/logs/YUMC.log,data/_system/bulk_diagnostic,8484,False,DELETED
data/_system/bulk_diagnostic/swing/logs/ZBH.log,data/_system/bulk_diagnostic,8447,False,DELETED
data/_system/bulk_diagnostic/swing/logs/ZBRA.log,data/_system/bulk_diagnostic,6127,False,DELETED
data/_system/bulk_diagnostic/swing/logs/ZD.log,data/_system/bulk_diagnostic,8927,False,DELETED
data/_system/bulk_diagnostic/swing/logs/ZS.log,data/_system/bulk_diagnostic,8159,False,DELETED
data/_system/bulk_diagnostic/swing/logs/ZTS.log,data/_system/bulk_diagnostic,4570,False,DELETED
data/_system/bulk_diagnostic/swing/results/A.json,data/_system/bulk_diagnostic,1311,False,DELETED
data/_system/bulk_diagnostic/swing/results/AA.json,data/_system/bulk_diagnostic,1319,False,DELETED
data/_system/bulk_diagnostic/swing/results/AAL.json,data/_system/bulk_diagnostic,1346,False,DELETED
data/_system/bulk_diagnostic/swing/results/AAOI.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/AAON.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/AAP.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/AAPL.json,data/_system/bulk_diagnostic,1314,False,DELETED
data/_system/bulk_diagnostic/swing/results/ABBV.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/ABCB.json,data/_system/bulk_diagnostic,1306,False,DELETED
data/_system/bulk_diagnostic/swing/results/ABG.json,data/_system/bulk_diagnostic,1342,False,DELETED
data/_system/bulk_diagnostic/swing/results/ABT.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACAD.json,data/_system/bulk_diagnostic,1302,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACB.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACGL.json,data/_system/bulk_diagnostic,1338,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACHC.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACIW.json,data/_system/bulk_diagnostic,1305,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACM.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/ACN.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/ADBE.json,data/_system/bulk_diagnostic,1313,False,DELETED
data/_system/bulk_diagnostic/swing/results/ADI.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/ADM.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/ADP.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/ADSK.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/ADT.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/AEE.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/AEIS.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/AEM.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/AEO.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/AEP.json,data/_system/bulk_diagnostic,1340,False,DELETED
data/_system/bulk_diagnostic/swing/results/AER.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/AES.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/AFL.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/AG.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/AGCO.json,data/_system/bulk_diagnostic,1332,False,DELETED
data/_system/bulk_diagnostic/swing/results/AGIO.json,data/_system/bulk_diagnostic,1345,False,DELETED
data/_system/bulk_diagnostic/swing/results/AGO.json,data/_system/bulk_diagnostic,1333,False,DELETED
data/_system/bulk_diagnostic/swing/results/AGX.json,data/_system/bulk_diagnostic,1323,False,DELETED
data/_system/bulk_diagnostic/swing/results/AGYS.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/AIG.json,data/_system/bulk_diagnostic,1350,False,DELETED
data/_system/bulk_diagnostic/swing/results/AIR.json,data/_system/bulk_diagnostic,1302,False,DELETED
data/_system/bulk_diagnostic/swing/results/AIZ.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/AJG.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/AKAM.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALB.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALC.json,data/_system/bulk_diagnostic,1312,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALGN.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALGT.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALK.json,data/_system/bulk_diagnostic,1334,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALL.json,data/_system/bulk_diagnostic,1327,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALLE.json,data/_system/bulk_diagnostic,1315,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALLY.json,data/_system/bulk_diagnostic,1306,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALNY.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALSN.json,data/_system/bulk_diagnostic,1344,False,DELETED
data/_system/bulk_diagnostic/swing/results/ALV.json,data/_system/bulk_diagnostic,1323,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMAT.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMBA.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMC.json,data/_system/bulk_diagnostic,1332,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMCR.json,data/_system/bulk_diagnostic,1326,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMD.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/AME.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMGN.json,data/_system/bulk_diagnostic,1311,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMKR.json,data/_system/bulk_diagnostic,1335,False,DELETED
data/_system/bulk_diagnostic/swing/results/AMP.json,data/_system/bulk_diagnostic,1337,False,DELETED
