condition,candidate_id,stage,ticker,final_status,all_block_reasons,base_n,base_avg_pnl_pct,base_win_rate_pct,win_cutoff_pct,vol_group,history_avg_atr_pct,weight_volume_surge,ce_judgment,ce_ratio,ce_top2_share_pct
WIN_RATE_LT_STAGE_CUTOFF,stage3:ARMK:921a8843c99e,stage3,ARMK,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,31,0.7358020989378886,48.38709677419355,50.0,NON_HIGH_VOL_PROXY,2.632471581462729,0.4417989215852598,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ARMK:a3051da13908,stage3,ARMK,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,31,0.7442434773579579,48.38709677419355,50.0,NON_HIGH_VOL_PROXY,2.5876636269452944,0.4417989215852598,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ARMK:e78a3223f4bc,stage3,ARMK,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,31,0.5568975878211729,48.38709677419355,50.0,NON_HIGH_VOL_PROXY,2.6300676143345574,0.4417989215852598,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ARMK:e8fef3c0ccf1,stage3,ARMK,FAIL,COMPLETENESS|AVG_PNL_LT_0|WIN_RATE_LT_STAGE_CUTOFF,58,-0.026435517575513,34.48275862068966,50.0,NON_HIGH_VOL_PROXY,2.633071474744449,0.024703190612174,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AROC:95f679178622,stage3,AROC,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,73,0.6095237983474397,49.31506849315068,50.0,NON_HIGH_VOL_PROXY,2.744296886700977,0.9888322938315736,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AROC:9b9d037df5df,stage3,AROC,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,73,0.6101801120272223,49.31506849315068,50.0,NON_HIGH_VOL_PROXY,2.744296886700977,0.9888322938315736,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AROC:ef4f4d012831,stage3,AROC,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,72,0.5628083125759925,48.61111111111111,50.0,NON_HIGH_VOL_PROXY,2.751051263922351,0.9888322938315736,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:0bc8b75008f5,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,59,0.401853987441662,40.67796610169492,50.0,NON_HIGH_VOL_PROXY,3.1610355666110435,0.9531023446544744,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:0f177998ced2,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,59,0.1134429455573545,35.59322033898305,50.0,NON_HIGH_VOL_PROXY,2.6784733054082017,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:35c2ecff7f6d,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,64,0.5734422694259791,48.4375,50.0,NON_HIGH_VOL_PROXY,3.635609043800838,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:3f8ecd5dc474,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,61,0.497057678412467,40.98360655737705,50.0,NON_HIGH_VOL_PROXY,3.7740266888021248,0.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:471946672bd8,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,61,0.497057678412467,40.98360655737705,50.0,NON_HIGH_VOL_PROXY,3.5683482581620667,0.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:5978c5fe7d16,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,59,0.1134429455573545,35.59322033898305,50.0,NON_HIGH_VOL_PROXY,2.6784733054082017,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:645ab6faf8ab,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,58,0.064790158840895,36.206896551724135,50.0,NON_HIGH_VOL_PROXY,2.653662335649387,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:7622ff2e4cf8,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,56,0.3453919783382929,48.21428571428572,50.0,NON_HIGH_VOL_PROXY,3.1496765372452584,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:98771f375f34,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,64,0.3317417810697037,43.75,50.0,NON_HIGH_VOL_PROXY,3.4501683376868564,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:989321604a72,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,56,0.3453919783382929,48.21428571428572,50.0,NON_HIGH_VOL_PROXY,3.1414428783317163,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:bdd89711aa04,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,64,0.5752832125263285,48.4375,50.0,NON_HIGH_VOL_PROXY,3.428414000625955,0.0303511577727149,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASB:e5a5afac258b,stage3,ASB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,61,0.6796553663669305,42.62295081967213,50.0,NON_HIGH_VOL_PROXY,3.575432780923103,0.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASML:05fbe5f6b219,stage3,ASML,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,69,1.4357328099574216,40.57971014492754,50.0,HIGH_VOL,6.092794330183307,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASML:3b7efdcc734c,stage3,ASML,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,97,0.6519561195942888,47.42268041237113,50.0,HIGH_VOL,5.909996630626446,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASML:54db46befde1,stage3,ASML,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,69,1.5126914583235966,43.47826086956522,50.0,NON_HIGH_VOL_PROXY,4.338098475942708,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:31f61d9ccb67,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,83,0.6040289961210966,43.373493975903614,50.0,NON_HIGH_VOL_PROXY,4.896737754100556,1.5126880170320218,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:34dc25ac0546,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,87,0.501268602541816,43.67816091954023,50.0,NON_HIGH_VOL_PROXY,5.082196278867747,0.817928532845982,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:4a855c9ca9cf,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,86,0.981375065688002,45.34883720930232,50.0,NON_HIGH_VOL_PROXY,4.917756061365521,0.817928532845982,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:58603ac23c08,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,87,0.97187616674237,45.97701149425287,50.0,NON_HIGH_VOL_PROXY,4.906504053974873,0.817928532845982,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:587c08ca604e,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,84,0.8393952922434387,47.61904761904761,50.0,NON_HIGH_VOL_PROXY,4.60506429230939,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:60b971d6f82c,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,80,0.7332771202475321,46.25,50.0,NON_HIGH_VOL_PROXY,5.044415406203301,1.5126880170320218,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:64017cb4daa2,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,84,0.8393952922434387,47.61904761904761,50.0,NON_HIGH_VOL_PROXY,4.60506429230939,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:7ffe3a619929,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,89,0.6295390515805321,46.06741573033708,50.0,HIGH_VOL,6.094532933601588,0.817928532845982,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:c8c6a29f72d5,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,84,0.8393952922434387,47.61904761904761,50.0,NON_HIGH_VOL_PROXY,4.60506429230939,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASND:f8a9bdb4cea8,stage3,ASND,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,83,0.6040289961210966,43.373493975903614,50.0,NON_HIGH_VOL_PROXY,4.896737754100556,1.5126880170320218,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:0584202af1b6,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,3.6595641561715264,45.65217391304348,50.0,HIGH_VOL,8.52955788664732,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:060ad0112111,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,56,1.830313582569693,46.42857142857143,50.0,HIGH_VOL,10.400808080842449,1.2590420550324142,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:07ab19a8e797,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,43,1.747854449305218,37.2093023255814,50.0,HIGH_VOL,8.9483755179181,1.7147292311904572,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:0cb6ad2e4f8e,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,41,4.8200427528410135,48.78048780487805,50.0,HIGH_VOL,8.726828824976671,1.3439050719823395,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:0f013eb92a4f,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,41,4.79085376442228,48.78048780487805,50.0,HIGH_VOL,8.321034018773748,1.3439050719823395,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:0fe96076a52e,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,6.276684800847633,46.15384615384615,50.0,HIGH_VOL,10.481490075267365,1.3439050719823395,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:12287345dc0f,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,41,4.625742947571965,48.78048780487805,50.0,HIGH_VOL,8.270625359780558,1.3439050719823395,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:13be8b3880d0,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,45,5.059036172253798,42.22222222222222,50.0,HIGH_VOL,11.640513251395191,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:1f1e1b175d2b,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,47,2.8650478685269603,48.93617021276596,50.0,HIGH_VOL,10.84431256963636,1.3499676135462344,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:21da89fbcc72,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,48,3.968186751524923,47.91666666666667,50.0,HIGH_VOL,8.945279433168158,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:2302f100d82d,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,5.091201757936772,43.58974358974359,50.0,HIGH_VOL,10.43052181708116,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:2a8491bf53e2,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,50,0.8719243450999804,40.0,50.0,HIGH_VOL,10.765205309169176,1.2590420550324142,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:2b8236139504,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,44,4.625910586164588,47.72727272727273,50.0,HIGH_VOL,8.748905535969879,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:3b33114a1928,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,49,4.475642849431298,40.81632653061224,50.0,HIGH_VOL,14.612820733735209,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:57790a94369d,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,44,4.647721416170499,47.72727272727273,50.0,HIGH_VOL,8.748905535969879,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:586a380f83e5,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,43,1.5330876489591418,39.53488372093023,50.0,HIGH_VOL,8.868081978514844,1.7147292311904572,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:596f1d8dad5b,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,50,0.9035579174842528,40.0,50.0,HIGH_VOL,10.083527255843292,1.2590420550324142,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:59777c2ec8ff,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,3.751942754631695,45.65217391304348,50.0,HIGH_VOL,9.538170125169552,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:605b0bcded97,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,61,2.613171217402163,44.26229508196721,50.0,HIGH_VOL,8.970516962316271,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:61d120dc9546,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,43,2.0404030527544763,41.86046511627907,50.0,HIGH_VOL,9.659289849159002,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:681f8678c26d,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,57,4.848358961555173,40.35087719298245,50.0,HIGH_VOL,11.859166874451413,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:70b80abcd261,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,57,4.844421001870099,40.35087719298245,50.0,HIGH_VOL,11.859166874451413,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:72bec4b73c8c,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,49,4.475642849431298,40.81632653061224,50.0,HIGH_VOL,14.612820733735209,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:74919f2a5bc3,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,32,0.9181096484634,46.875,50.0,HIGH_VOL,8.71587272839594,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:8209270a36d3,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,4.344303831519297,34.61538461538461,50.0,HIGH_VOL,13.839927875834016,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:832d069de815,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,3.747829303832277,45.65217391304348,50.0,HIGH_VOL,9.361102777912178,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:83d4ef809b6a,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,3.2338818217329046,40.38461538461539,50.0,HIGH_VOL,16.06100343671633,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:8415f6deb57d,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,44,4.655520518706189,47.72727272727273,50.0,HIGH_VOL,8.748905535969879,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:8c76dd254335,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,47,4.103655511029489,38.297872340425535,50.0,HIGH_VOL,11.070118376236929,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:907bf37b24f9,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,5.091201757936772,43.58974358974359,50.0,HIGH_VOL,10.43052181708116,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:993e32283ec3,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,32,0.9181096484634,46.875,50.0,HIGH_VOL,8.71587272839594,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:a139c1b63bac,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,49,1.3203691911589022,42.85714285714285,50.0,HIGH_VOL,12.00554404297261,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:a4184d505d5c,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,6.186693865068713,46.15384615384615,50.0,HIGH_VOL,11.016248560986083,1.3439050719823395,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:a6a2971d1b95,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,49,3.133532816677232,46.93877551020408,50.0,HIGH_VOL,9.778347138908911,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:a6d6d1e52b77,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,63,1.4957319679322094,49.2063492063492,50.0,HIGH_VOL,9.830011877151067,1.369876055294854,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:aa1aad1abe31,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,3.2338818217329046,40.38461538461539,50.0,HIGH_VOL,16.06100343671633,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:b092ee14ec2f,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,49,1.2193448742799098,42.85714285714285,50.0,HIGH_VOL,12.011446833380656,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:b6045d80f3cf,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,3.436720424052763,41.30434782608695,50.0,HIGH_VOL,11.81435827455809,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:b85e50965e31,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,32,0.9181096484634,46.875,50.0,HIGH_VOL,8.71587272839594,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:bc5cd95b9fe7,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,47,2.8650478685269603,48.93617021276596,50.0,HIGH_VOL,10.84431256963636,1.3499676135462344,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:ce780671e0f7,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,43,2.5331474611992744,41.86046511627907,50.0,HIGH_VOL,8.61010283781385,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:d85fe4a4b7ab,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,5.062200326698735,43.58974358974359,50.0,HIGH_VOL,9.344204888209845,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:de12446e7317,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,62,2.743198224236298,45.16129032258064,50.0,HIGH_VOL,7.850229855664669,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:e0ee2d63d3b2,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,61,2.613171217402163,44.26229508196721,50.0,HIGH_VOL,8.970516962316271,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:e4dbaca9c1d4,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,52,3.2338818217329046,40.38461538461539,50.0,HIGH_VOL,16.06100343671633,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:e4dfec344118,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,2.068325168217041,45.65217391304348,50.0,HIGH_VOL,10.813075747791808,1.3499676135462344,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:e61a486ea811,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,49,1.3203691911589022,42.85714285714285,50.0,HIGH_VOL,11.969944539670752,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:e798cc09ab0e,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,43,2.180692154205822,41.86046511627907,50.0,HIGH_VOL,8.969404156738788,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:ea90c782199d,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,46,4.0909970639139095,36.95652173913043,50.0,HIGH_VOL,10.95485992008584,1.618132813888253,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:f18585d568a9,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,6.307539905218614,46.15384615384615,50.0,HIGH_VOL,10.125247539914044,1.3439050719823395,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:f587559a9d09,stage3,ASTS,FAIL,WIN_RATE_LT_STAGE_CUTOFF,48,3.968186751524923,47.91666666666667,50.0,HIGH_VOL,8.917563702168854,1.65790932002999,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASTS:f97f0d030527,stage3,ASTS,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,43,1.5751125395694243,39.53488372093023,50.0,HIGH_VOL,8.880551437039584,1.7147292311904572,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASX:4cd5203e7110,stage3,ASX,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,100,0.5744860668438064,49.0,50.0,NON_HIGH_VOL_PROXY,3.0295993025578265,1.3580177711474888,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASX:6afb0c38d9a6,stage3,ASX,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,100,0.5744860668438064,49.0,50.0,NON_HIGH_VOL_PROXY,3.0295993025578265,1.3580177711474888,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASX:d5d58ca3415f,stage3,ASX,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,100,0.5931786657156308,49.0,50.0,NON_HIGH_VOL_PROXY,3.030342924793922,1.3580177711474888,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:ASX:e64b8cbaab4c,stage3,ASX,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,34,1.861589106399724,41.17647058823529,50.0,NON_HIGH_VOL_PROXY,4.942063074653227,2.0,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:34cdbb003cd4,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,60,1.246349594247374,33.33333333333333,50.0,MID_VOL,7.104019735115182,1.1903529850285746,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:4898c6e58bf0,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,44,2.4360534861543512,45.45454545454545,50.0,MID_VOL,6.768487669700819,1.1903529850285746,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:49a883c2aa03,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,2.6745387911506016,47.82608695652174,50.0,MID_VOL,7.091480943428016,1.1903529850285746,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:7566810a0448,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,60,1.246349594247374,33.33333333333333,50.0,MID_VOL,7.112509120678847,1.1903529850285746,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:75a6b0d33d52,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,44,2.4360534861543512,45.45454545454545,50.0,MID_VOL,7.042998306214245,1.1903529850285746,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:75ba6ac3bb49,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,46,2.439563043123116,43.47826086956522,50.0,MID_VOL,7.925494005087397,1.1903529850285746,UNJUDGED,,
WIN_RATE_LT_STAGE_CUTOFF,stage3:AVAV:7cbbc37e0778,stage3,AVAV,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,44,2.4360534861543512,45.45454545454545,50.0,MID_VOL,6.676143596967617,1.1903529850285746,UNJUDGED,,
