hash,rank_train,label,trade_count,win_rate,expectancy_pct,profit_factor,max_drawdown_pct,oos_member_score,exit_dist
60596a42066d20b470bfd2ed6e82bcabbb42205e5e1346a34a7df33b98150ab6,13,2025H2,18,61.111111111111114,-0.8449064225012256,0.7687072180122134,-45.54505760062783,31.313131,"{""breakeven_stop"": 10, ""stop_loss"": 4, ""take_profit"": 1, ""time_out"": 3}"
60733f39b4d27fadf4e4535a9ff4acfa9311d59672a5f32ad1a6970af7df61fa,14,2022,8,62.5,-2.7974279994207985,0.46422236514848514,-40.8471147840483,40.30303,"{""breakeven_stop"": 3, ""fold_end_mark_to_market"": 1, ""stop_loss"": 3, ""time_out"": 1}"
60733f39b4d27fadf4e4535a9ff4acfa9311d59672a5f32ad1a6970af7df61fa,14,2023,6,66.66666666666666,-1.2883159844368401,0.5587103649688465,-17.52348008259737,10.757576,"{""breakeven_stop"": 4, ""stop_loss"": 1, ""time_out"": 1}"
60733f39b4d27fadf4e4535a9ff4acfa9311d59672a5f32ad1a6970af7df61fa,14,2024,13,61.53846153846154,0.004319641034097168,1.00241439152661,-47.550147070216894,42.878788,"{""breakeven_stop"": 5, ""stop_loss"": 3, ""take_profit"": 1, ""time_out"": 4}"
60733f39b4d27fadf4e4535a9ff4acfa9311d59672a5f32ad1a6970af7df61fa,14,2025H2,16,50.0,-1.2385518404563212,0.6988359921053047,-49.38777691770678,20.808081,"{""breakeven_stop"": 7, ""stop_loss"": 6, ""take_profit"": 1, ""time_out"": 2}"
63562507b55412c436eb695f68b1032fca3cf6c7cc07a15f591df42a450e51c8,15,2022,19,73.68421052631578,2.516787887302163,2.4753753184707303,-21.424889428132055,97.474747,"{""breakeven_stop"": 12, ""fold_end_mark_to_market"": 1, ""stop_loss"": 2, ""take_profit"": 1, ""time_out"": 3}"
63562507b55412c436eb695f68b1032fca3cf6c7cc07a15f591df42a450e51c8,15,2023,7,71.42857142857143,-0.8383045236464995,0.6649404035491733,-17.52348008259737,14.646465,"{""breakeven_stop"": 5, ""stop_loss"": 1, ""time_out"": 1}"
63562507b55412c436eb695f68b1032fca3cf6c7cc07a15f591df42a450e51c8,15,2024,11,54.54545454545454,-0.5197621964066405,0.8801360303106965,-47.550147070216894,27.777778,"{""breakeven_stop"": 4, ""stop_loss"": 3, ""take_profit"": 1, ""time_out"": 3}"
63562507b55412c436eb695f68b1032fca3cf6c7cc07a15f591df42a450e51c8,15,2025H2,20,55.00000000000001,-0.8507284748440916,0.7655647654420354,-56.33814748603406,26.212121,"{""breakeven_stop"": 10, ""stop_loss"": 7, ""take_profit"": 1, ""time_out"": 2}"
655c411a6e97f10baddcc2f4934a708c1f06b12193dc198031107a1a0b0a4428,16,2022,10,60.0,-4.089813911277992,0.36952480671413107,-61.027481892386916,22.323232,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 3, ""time_out"": 2}"
655c411a6e97f10baddcc2f4934a708c1f06b12193dc198031107a1a0b0a4428,16,2023,7,71.42857142857143,1.13988845269583,1.4580071054595303,-14.544487602749948,59.444444,"{""breakeven_stop"": 4, ""take_profit"": 1, ""time_out"": 2}"
655c411a6e97f10baddcc2f4934a708c1f06b12193dc198031107a1a0b0a4428,16,2024,11,72.72727272727273,0.7705966883117299,1.2442820140922755,-34.77913153965877,62.525253,"{""breakeven_stop"": 6, ""stop_loss"": 2, ""take_profit"": 1, ""time_out"": 2}"
