ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AVGO,2025-09-16,oos,True,True,D-1,365.429992676,365.690002441,356.989990234,360.0,359.929992676,350.700012207,-1.505076241751302,0,-2.597998156106418,9.772178270648379,-2.689612859272328,0.06673253920457256,1.1726460328063792,5.334877120683035,3.0,2.0,0.7359372864277881,2.7850297316564188,9.772178270648379,9.772178270648379
AVGO,2025-09-17,oos,True,True,D-1,358.850006104,359.929992676,341.5,346.170013428,350.700012207,346.269989014,-2.271142192662523,0,9.772178270648379,-2.689612859272328,0.06673253920457256,1.1726460328063792,-1.123347628096616,6.929630095193895,3.0,3.0,0.3990710705804325,3.9527808294444577,9.772178270648379,9.772178270648379
AVGO,2025-09-18,oos,True,True,D-1,350.0,350.700012207,343.790008545,345.350006104,346.269989014,346.670013428,-0.9514247348571425,0,-2.689612859272328,0.06673253920457256,1.1726460328063792,-1.123347628096616,-3.8416629366666677,-6.3316809893302235,2.0,4.0,0.14268291660511698,8.105842929643646,1.1726460328063792,6.094501368091154
AVGO,2025-09-19,oos,True,True,D-1,344.649993896,346.269989014,336.429992676,344.940002441,346.670013428,345.220001221,0.5861075200278565,0,0.06673253920457256,1.1726460328063792,-1.123347628096616,-3.8416629366666677,-0.23687994112481237,-3.970747319497381,2.0,2.0,0.15915691258776213,5.889675974372133,1.1726460328063792,5.2420887816952755
AVGO,2025-09-22,oos,True,True,D-1,342.429992676,346.670013428,337.940002441,338.790008545,345.220001221,340.079986572,0.8147675742994576,0,1.1726460328063792,-1.123347628096616,-3.8416629366666677,-0.23687994112481237,-0.11872119755415023,-4.1487183923588855,1.0,3.0,0.2908409748782599,6.015538891737893,1.1726460328063792,1.5279659447824723
AVGO,2025-09-23,oos,True,True,D-1,340.239990234,345.220001221,337.019989014,338.940002441,340.079986572,338.059997559,-0.04702670661669295,0,-1.123347628096616,-3.8416629366666677,-0.23687994112481237,-0.11872119755415023,-1.7829169862813798,-6.94882805006073,0.0,4.0,0.08065670134611433,7.940019840469126,-0.11872119755415023,1.899521483438027
AVGO,2025-09-24,oos,True,True,D-1,339.760009766,340.079986572,333.809997559,339.309997559,338.059997559,339.079986572,-0.20014809702540992,0,-3.8416629366666677,-0.23687994112481237,-0.11872119755415023,-1.7829169862813798,0.04427341191204359,-5.849999321944443,1.0,4.0,0.10680892617021305,6.192833564593414,0.04427341191204359,1.7394329325507218
AVGO,2025-09-25,oos,True,True,D-1,332.989990234,338.059997559,327.299987793,336.100006104,339.079986572,341.049987793,2.4204924458347987,0,-0.23687994112481237,-0.11872119755415023,-1.7829169862813798,0.04427341191204359,0.10916242265159859,-1.9816898064242139,2.0,4.0,0.3256361888739558,3.3568166956293277,0.10916242265159859,0.0
AVGO,2025-09-26,oos,True,True,D-1,337.429992676,339.079986572,330.579986572,334.529998779,341.049987793,331.049987793,1.0728136785623343,0,-0.11872119755415023,-1.7829169862813798,0.04427341191204359,0.10916242265159859,-0.9460350352458624,-2.6784421127864166,2.0,3.0,0.4543111339563273,3.1448994739766034,0.10916242265159859,0.882178739269901
AVGO,2025-09-29,oos,True,True,D-1,336.0,341.049987793,327.549987793,327.899993896,331.049987793,337.950012207,0.580360775892852,0,-1.7829169862813798,0.04427341191204359,0.10916242265159859,-0.9460350352458624,-0.4671250510225211,-3.017917199609399,2.0,4.0,0.3732576880505492,3.62897638277877,0.10916242265159859,1.5179033422789034
AVGO,2025-09-30,oos,True,True,D-1,330.119995117,331.049987793,324.609985352,329.910003662,337.950012207,347.609985352,5.2980705481960655,1,0.04427341191204359,0.10916242265159859,-0.9460350352458624,-0.4671250510225211,-1.9818864996259844,-3.214384832589745,2.0,4.0,0.03348245833691672,5.282100532912293,0.10916242265159859,2.548916084977515
AVGO,2025-10-01,oos,True,True,D-1,328.149993896,337.950012207,324.5,333.390014648,347.609985352,344.399993896,5.930212347396058,1,0.10916242265159859,-0.9460350352458624,-0.4671250510225211,-1.9818864996259844,0.6129947555404636,-2.6641879724928152,2.0,1.0,0.32238549410322365,3.376673640491723,0.6129947555404636,1.490203027040582
AVGO,2025-10-02,oos,True,True,D-1,347.609985352,347.609985352,335.25,338.179992676,344.399993896,344.130004883,-0.9234462734864946,0,-0.9460350352458624,-0.4671250510225211,-1.9818864996259844,0.6129947555404636,1.0548364546002942,-1.7447121963951706,2.0,2.0,0.5371614021226105,2.297601250321657,1.0548364546002942,0.0
AVGO,2025-10-03,oos,True,True,D-1,341.5,344.399993896,335.739990234,338.369995117,344.130004883,338.109985352,0.7701332014641293,0,-0.4671250510225211,-1.9818864996259844,0.6129947555404636,1.0548364546002942,1.4367490979168451,0.6188594270231551,3.0,0.0,0.5919515944139734,2.7884537465924675,1.4367490979168451,0.6129947555404636
AVGO,2025-10-06,oos,True,True,D-1,335.920013428,344.130004883,334.559997559,335.489990234,338.109985352,346.540008545,3.1614654359604755,1,-1.9818864996259844,0.6129947555404636,1.0548364546002942,1.4367490979168451,0.056183820780320026,1.147878023500315,4.0,1.0,0.6001732543633833,2.730735694163755,1.4367490979168451,1.0548364546002942
AVGO,2025-10-07,oos,True,True,D-1,337.029998779,338.109985352,326.579986572,336.410003662,346.540008545,347.309997559,3.0501732241173363,1,0.6129947555404636,1.0548364546002942,1.4367490979168451,0.056183820780320026,-0.8511407407752358,2.314729026926221,4.0,2.0,0.4755515880519106,3.612624957765953,1.4367490979168451,2.2321842213001486
AVGO,2025-10-08,oos,True,True,D-1,333.820007324,346.540008545,332.619995117,345.5,347.309997559,350.600006104,5.0266605990795465,1,1.0548364546002942,1.4367490979168451,0.056183820780320026,-0.8511407407752358,0.2742297698236307,1.9702342844563736,4.0,3.0,0.5153618005633773,3.329265351232813,1.4367490979168451,2.0159941501627587
AVGO,2025-10-09,oos,True,True,D-1,345.75,347.309997559,340.399993896,345.019989014,350.600006104,359.380004883,3.9421561483730994,1,1.4367490979168451,0.056183820780320026,-0.8511407407752358,0.2742297698236307,2.702058868360213,3.632377941728704,4.0,4.0,0.8996678328861025,0.6107048775687574,2.702058868360213,1.4367490979168451
AVGO,2025-10-10,oos,True,True,D-1,345.390014648,350.600006104,324.049987793,324.630004883,359.380004883,350.670013428,4.05049064584504,1,0.056183820780320026,-0.8511407407752358,0.2742297698236307,2.702058868360213,-0.13893226801737768,2.0225904802574135,3.0,0.0,0.8895317254565798,0.6637321366638638,2.702058868360213,0.2742297698236307
AVGO,2025-10-13,oos,True,True,D-1,352.769989014,359.380004883,343.519989014,356.700012207,350.670013428,359.399993896,1.8794129570179896,0,-0.8511407407752358,0.2742297698236307,2.702058868360213,-0.13893226801737768,-5.909797919033776,-4.06064084649379,2.0,0.0,0.021846203012210536,7.999877038587311,2.702058868360213,8.742578439127213
AVGO,2025-10-14,oos,True,True,D-1,350.130004883,350.670013428,339.649993896,344.130004883,359.399993896,363.239990234,3.744319300878196,1,0.2742297698236307,2.702058868360213,-0.13893226801737768,-5.909797919033776,9.87894120740882,6.322102772188898,3.0,0.0,0.9241440311457251,0.7513295722694879,9.87894120740882,2.702058868360213
AVGO,2025-10-15,oos,True,True,D-1,354.470001221,359.399993896,347.5,351.329986572,363.239990234,350.970001221,2.4741131782072046,0,2.702058868360213,-0.13893226801737768,-5.909797919033776,9.87894120740882,-3.5239716551244027,2.2948191602401025,2.0,1.0,0.5683557140334236,4.431464790518569,9.87894120740882,2.702058868360213
AVGO,2025-10-16,oos,True,True,D-1,356.799987793,363.239990234,349.489990234,354.149993896,350.970001221,356.589996338,-0.05885410935659863,0,-0.13893226801737768,-5.909797919033776,9.87894120740882,-3.5239716551244027,2.0922272358807836,1.6874056648335634,2.0,0.0,0.7717112890875809,2.2969879123443837,9.87894120740882,11.384415121405677
AVGO,2025-10-17,oos,True,True,D-1,349.609985352,350.970001221,340.779998779,349.329986572,356.589996338,351.100006104,1.9965136233086156,0,-5.909797919033776,9.87894120740882,-3.5239716551244027,2.0922272358807836,0.8026662772271154,2.6462249065892784,3.0,0.0,0.7680531826532837,2.566708031814735,9.87894120740882,9.87894120740882
